,Fecha,Period,PREVISION,E_SIMEL,DESVIO,f_PREV_HIGH,f_PREV_LOW,f_RUN,Dia_Semana,Es_fin_semana,Año,Mes,Día
342,2021-01-15,7,0.0,0.0,0.0,0,0,0,4,False,2021,1,15
343,2021-01-15,8,0.0,0.0,0.0,0,0,0,4,False,2021,1,15
344,2021-01-15,9,0.0,0.0,0.0,0,0,0,4,False,2021,1,15
345,2021-01-15,10,0.0,0.0,0.0,0,0,0,4,False,2021,1,15
346,2021-01-15,11,3.0,0.0,3.0,1,0,0,4,False,2021,1,15
347,2021-01-15,12,17.0,9.507,7.493,1,0,1,4,False,2021,1,15
348,2021-01-15,13,17.0,20.252,-3.251999999999999,0,1,1,4,False,2021,1,15
349,2021-01-15,14,17.0,19.286,-2.2860000000000014,0,1,1,4,False,2021,1,15
350,2021-01-15,15,19.0,20.132,-1.1320000000000014,0,1,1,4,False,2021,1,15
351,2021-01-15,16,26.0,15.159,10.841,1,0,1,4,False,2021,1,15
352,2021-01-15,17,30.0,15.375,14.625,1,0,1,4,False,2021,1,15
353,2021-01-15,18,19.0,18.32,0.6799999999999997,1,0,1,4,False,2021,1,15
354,2021-01-15,19,4.0,5.795,-1.795,0,1,1,4,False,2021,1,15
355,2021-01-15,20,0.0,0.0,0.0,0,0,0,4,False,2021,1,15
356,2021-01-15,21,0.0,0.0,0.0,0,0,0,4,False,2021,1,15
357,2021-01-15,22,0.0,0.0,0.0,0,0,0,4,False,2021,1,15
358,2021-01-15,23,0.0,0.0,0.0,0,0,0,4,False,2021,1,15
359,2021-01-15,24,0.0,0.0,0.0,0,0,0,4,False,2021,1,15
360,2021-01-16,1,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
361,2021-01-16,2,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
362,2021-01-16,3,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
363,2021-01-16,4,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
364,2021-01-16,5,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
365,2021-01-16,6,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
366,2021-01-16,7,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
367,2021-01-16,8,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
368,2021-01-16,9,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
369,2021-01-16,10,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
370,2021-01-16,11,3.0,0.0,3.0,1,0,0,5,True,2021,1,16
371,2021-01-16,12,16.0,13.275,2.725,1,0,1,5,True,2021,1,16
372,2021-01-16,13,16.0,20.555,-4.555,0,1,1,5,True,2021,1,16
373,2021-01-16,14,16.0,19.406,-3.405999999999999,0,1,1,5,True,2021,1,16
374,2021-01-16,15,19.0,21.098,-2.097999999999999,0,1,1,5,True,2021,1,16
375,2021-01-16,16,25.0,25.76,-0.7600000000000016,0,1,1,5,True,2021,1,16
376,2021-01-16,17,29.0,30.933,-1.933,0,1,1,5,True,2021,1,16
377,2021-01-16,18,19.0,22.806,-3.806000000000001,0,1,1,5,True,2021,1,16
378,2021-01-16,19,3.0,6.458,-3.458,0,1,1,5,True,2021,1,16
379,2021-01-16,20,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
380,2021-01-16,21,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
381,2021-01-16,22,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
382,2021-01-16,23,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
383,2021-01-16,24,0.0,0.0,0.0,0,0,0,5,True,2021,1,16
384,2021-01-17,1,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
385,2021-01-17,2,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
386,2021-01-17,3,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
387,2021-01-17,4,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
388,2021-01-17,5,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
389,2021-01-17,6,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
390,2021-01-17,7,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
391,2021-01-17,8,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
392,2021-01-17,9,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
393,2021-01-17,10,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
394,2021-01-17,11,3.3,1.221,2.079,1,0,1,6,True,2021,1,17
395,2021-01-17,12,16.4,19.677,-3.277000000000001,0,1,1,6,True,2021,1,17
396,2021-01-17,13,19.6,23.357,-3.756999999999998,0,1,1,6,True,2021,1,17
397,2021-01-17,14,19.4,20.292,-0.892000000000003,0,1,1,6,True,2021,1,17
398,2021-01-17,15,21.0,21.577,-0.5770000000000017,0,1,1,6,True,2021,1,17
399,2021-01-17,16,25.9,26.446,-0.5460000000000029,0,1,1,6,True,2021,1,17
400,2021-01-17,17,29.2,31.412,-2.212,0,1,1,6,True,2021,1,17
401,2021-01-17,18,19.9,22.096,-2.196000000000001,0,1,1,6,True,2021,1,17
402,2021-01-17,19,5.7,6.506,-0.806,0,1,1,6,True,2021,1,17
403,2021-01-17,20,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
404,2021-01-17,21,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
405,2021-01-17,22,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
406,2021-01-17,23,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
407,2021-01-17,24,0.0,0.0,0.0,0,0,0,6,True,2021,1,17
408,2021-01-18,1,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
409,2021-01-18,2,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
410,2021-01-18,3,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
411,2021-01-18,4,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
412,2021-01-18,5,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
413,2021-01-18,6,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
414,2021-01-18,7,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
415,2021-01-18,8,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
416,2021-01-18,9,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
417,2021-01-18,10,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
418,2021-01-18,11,3.1,1.038,2.0620000000000003,1,0,1,0,False,2021,1,18
419,2021-01-18,12,19.7,15.622,4.077999999999999,1,0,1,0,False,2021,1,18
420,2021-01-18,13,20.1,18.44,1.66,1,0,1,0,False,2021,1,18
421,2021-01-18,14,19.9,19.382,0.5179999999999971,1,0,1,0,False,2021,1,18
422,2021-01-18,15,22.0,21.521,0.4789999999999992,1,0,1,0,False,2021,1,18
423,2021-01-18,16,27.4,25.105,2.294999999999998,1,0,1,0,False,2021,1,18
424,2021-01-18,17,31.9,30.55,1.349999999999998,1,0,1,0,False,2021,1,18
425,2021-01-18,18,21.7,22.423,-0.722999999999999,0,1,1,0,False,2021,1,18
426,2021-01-18,19,6.4,6.953,-0.5529999999999999,0,1,1,0,False,2021,1,18
427,2021-01-18,20,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
428,2021-01-18,21,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
429,2021-01-18,22,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
430,2021-01-18,23,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
431,2021-01-18,24,0.0,0.0,0.0,0,0,0,0,False,2021,1,18
432,2021-01-19,1,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
433,2021-01-19,2,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
434,2021-01-19,3,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
435,2021-01-19,4,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
436,2021-01-19,5,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
437,2021-01-19,6,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
438,2021-01-19,7,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
439,2021-01-19,8,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
440,2021-01-19,9,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
441,2021-01-19,10,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
442,2021-01-19,11,5.2,0.0,5.2,1,0,0,1,False,2021,1,19
443,2021-01-19,12,17.9,8.517,9.383,1,0,1,1,False,2021,1,19
444,2021-01-19,13,18.4,15.199,3.2009999999999987,1,0,1,1,False,2021,1,19
445,2021-01-19,14,18.1,9.547,8.553,1,0,1,1,False,2021,1,19
446,2021-01-19,15,17.0,3.217,13.783,1,0,1,1,False,2021,1,19
447,2021-01-19,16,13.0,0.0,13.0,1,0,0,1,False,2021,1,19
448,2021-01-19,17,3.1,6.011,-2.911,0,1,1,1,False,2021,1,19
449,2021-01-19,18,0.0,8.062,-8.062,0,1,1,1,False,2021,1,19
450,2021-01-19,19,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
451,2021-01-19,20,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
452,2021-01-19,21,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
453,2021-01-19,22,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
454,2021-01-19,23,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
455,2021-01-19,24,0.0,0.0,0.0,0,0,0,1,False,2021,1,19
456,2021-01-20,1,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
457,2021-01-20,2,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
458,2021-01-20,3,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
459,2021-01-20,4,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
460,2021-01-20,5,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
461,2021-01-20,6,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
462,2021-01-20,7,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
463,2021-01-20,8,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
464,2021-01-20,9,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
465,2021-01-20,10,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
466,2021-01-20,11,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
467,2021-01-20,12,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
468,2021-01-20,13,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
469,2021-01-20,14,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
470,2021-01-20,15,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
471,2021-01-20,16,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
472,2021-01-20,17,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
473,2021-01-20,18,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
474,2021-01-20,19,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
475,2021-01-20,20,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
476,2021-01-20,21,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
477,2021-01-20,22,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
478,2021-01-20,23,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
479,2021-01-20,24,0.0,0.0,0.0,0,0,0,2,False,2021,1,20
480,2021-01-21,1,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
481,2021-01-21,2,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
482,2021-01-21,3,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
483,2021-01-21,4,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
484,2021-01-21,5,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
485,2021-01-21,6,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
486,2021-01-21,7,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
487,2021-01-21,8,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
488,2021-01-21,9,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
489,2021-01-21,10,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
490,2021-01-21,11,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
491,2021-01-21,12,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
492,2021-01-21,13,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
493,2021-01-21,14,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
494,2021-01-21,15,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
495,2021-01-21,16,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
496,2021-01-21,17,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
497,2021-01-21,18,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
498,2021-01-21,19,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
499,2021-01-21,20,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
500,2021-01-21,21,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
501,2021-01-21,22,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
502,2021-01-21,23,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
503,2021-01-21,24,0.0,0.0,0.0,0,0,0,3,False,2021,1,21
504,2021-01-22,1,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
505,2021-01-22,2,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
506,2021-01-22,3,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
507,2021-01-22,4,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
508,2021-01-22,5,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
509,2021-01-22,6,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
510,2021-01-22,7,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
511,2021-01-22,8,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
512,2021-01-22,9,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
513,2021-01-22,10,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
514,2021-01-22,11,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
515,2021-01-22,12,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
516,2021-01-22,13,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
517,2021-01-22,14,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
518,2021-01-22,15,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
519,2021-01-22,16,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
520,2021-01-22,17,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
521,2021-01-22,18,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
522,2021-01-22,19,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
523,2021-01-22,20,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
524,2021-01-22,21,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
525,2021-01-22,22,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
526,2021-01-22,23,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
527,2021-01-22,24,0.0,0.0,0.0,0,0,0,4,False,2021,1,22
528,2021-01-23,1,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
529,2021-01-23,2,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
530,2021-01-23,3,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
531,2021-01-23,4,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
532,2021-01-23,5,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
533,2021-01-23,6,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
534,2021-01-23,7,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
535,2021-01-23,8,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
536,2021-01-23,9,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
537,2021-01-23,10,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
538,2021-01-23,11,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
539,2021-01-23,12,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
540,2021-01-23,13,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
541,2021-01-23,14,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
542,2021-01-23,15,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
543,2021-01-23,16,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
544,2021-01-23,17,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
545,2021-01-23,18,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
546,2021-01-23,19,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
547,2021-01-23,20,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
548,2021-01-23,21,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
549,2021-01-23,22,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
550,2021-01-23,23,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
551,2021-01-23,24,0.0,0.0,0.0,0,0,0,5,True,2021,1,23
552,2021-01-24,1,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
553,2021-01-24,2,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
554,2021-01-24,3,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
555,2021-01-24,4,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
556,2021-01-24,5,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
557,2021-01-24,6,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
558,2021-01-24,7,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
559,2021-01-24,8,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
560,2021-01-24,9,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
561,2021-01-24,10,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
562,2021-01-24,11,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
563,2021-01-24,12,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
564,2021-01-24,13,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
565,2021-01-24,14,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
566,2021-01-24,15,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
567,2021-01-24,16,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
568,2021-01-24,17,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
569,2021-01-24,18,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
570,2021-01-24,19,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
571,2021-01-24,20,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
572,2021-01-24,21,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
573,2021-01-24,22,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
574,2021-01-24,23,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
575,2021-01-24,24,0.0,0.0,0.0,0,0,0,6,True,2021,1,24
576,2021-01-25,1,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
577,2021-01-25,2,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
578,2021-01-25,3,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
579,2021-01-25,4,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
580,2021-01-25,5,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
581,2021-01-25,6,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
582,2021-01-25,7,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
583,2021-01-25,8,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
584,2021-01-25,9,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
585,2021-01-25,10,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
586,2021-01-25,11,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
587,2021-01-25,12,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
588,2021-01-25,13,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
589,2021-01-25,14,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
590,2021-01-25,15,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
591,2021-01-25,16,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
592,2021-01-25,17,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
593,2021-01-25,18,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
594,2021-01-25,19,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
595,2021-01-25,20,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
596,2021-01-25,21,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
597,2021-01-25,22,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
598,2021-01-25,23,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
599,2021-01-25,24,0.0,0.0,0.0,0,0,0,0,False,2021,1,25
600,2021-01-26,1,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
601,2021-01-26,2,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
602,2021-01-26,3,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
603,2021-01-26,4,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
604,2021-01-26,5,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
605,2021-01-26,6,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
606,2021-01-26,7,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
607,2021-01-26,8,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
608,2021-01-26,9,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
609,2021-01-26,10,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
610,2021-01-26,11,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
611,2021-01-26,12,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
612,2021-01-26,13,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
613,2021-01-26,14,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
614,2021-01-26,15,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
615,2021-01-26,16,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
616,2021-01-26,17,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
617,2021-01-26,18,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
618,2021-01-26,19,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
619,2021-01-26,20,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
620,2021-01-26,21,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
621,2021-01-26,22,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
622,2021-01-26,23,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
623,2021-01-26,24,0.0,0.0,0.0,0,0,0,1,False,2021,1,26
624,2021-01-27,1,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
625,2021-01-27,2,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
626,2021-01-27,3,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
627,2021-01-27,4,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
628,2021-01-27,5,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
629,2021-01-27,6,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
630,2021-01-27,7,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
631,2021-01-27,8,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
632,2021-01-27,9,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
633,2021-01-27,10,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
634,2021-01-27,11,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
635,2021-01-27,12,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
636,2021-01-27,13,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
637,2021-01-27,14,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
638,2021-01-27,15,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
639,2021-01-27,16,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
640,2021-01-27,17,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
641,2021-01-27,18,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
642,2021-01-27,19,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
643,2021-01-27,20,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
644,2021-01-27,21,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
645,2021-01-27,22,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
646,2021-01-27,23,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
647,2021-01-27,24,0.0,0.0,0.0,0,0,0,2,False,2021,1,27
648,2021-01-28,1,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
649,2021-01-28,2,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
650,2021-01-28,3,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
651,2021-01-28,4,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
652,2021-01-28,5,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
653,2021-01-28,6,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
654,2021-01-28,7,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
655,2021-01-28,8,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
656,2021-01-28,9,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
657,2021-01-28,10,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
658,2021-01-28,11,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
659,2021-01-28,12,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
660,2021-01-28,13,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
661,2021-01-28,14,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
662,2021-01-28,15,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
663,2021-01-28,16,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
664,2021-01-28,17,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
665,2021-01-28,18,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
666,2021-01-28,19,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
667,2021-01-28,20,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
668,2021-01-28,21,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
669,2021-01-28,22,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
670,2021-01-28,23,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
671,2021-01-28,24,0.0,0.0,0.0,0,0,0,3,False,2021,1,28
672,2021-01-29,1,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
673,2021-01-29,2,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
674,2021-01-29,3,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
675,2021-01-29,4,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
676,2021-01-29,5,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
677,2021-01-29,6,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
678,2021-01-29,7,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
679,2021-01-29,8,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
680,2021-01-29,9,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
681,2021-01-29,10,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
682,2021-01-29,11,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
683,2021-01-29,12,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
684,2021-01-29,13,0.0,0.0,0.0,0,0,0,4,False,2021,1,29
685,2021-01-29,14,0.0,2.163,-2.163,0,1,1,4,False,2021,1,29
